S/N,Stall (Review >10 as of 2023 March 21),Address,Postal code,Operating hour,"Type (Hawker, coffee shop, restaurant)",Google stars,No. of reviews (as of 21 Mar 2023),Cost,Gram of chicken,Cost per gram,Tenderness (Angel's rating),Tenderness (Cameraman's rating),Rice Fragrance (Angel's rating),Rice Fragrance (Cameraman's rating),Chilli (Angel's rating),Chilli (Cameraman's rating),Soup (1-10) (Angel's rating),Soup (1-10) (Cameraman's rating),"Saltiness (1-5)
5 = saltiest, 3 = normal",Rating (10/10) (Angel's rating),Rating (10/10) (Cameraman's rating),"Bacteria (E.coli, Y/N)","E.coli count (CFU/g)
(>490000 is replaced by 490001, <10 is replaced by 9 for sorting)",Remarks
11,Chuen Chuen Chicken Rice,"2 Lor Sarina, Singapore 416647",416647,10am-9pm,Restaurant,4.5 stars,75,5.00,95.80,0.0522,9.0,9.5,5.5,6.0,8.0,8.0,3.0,4.0,3.5,7.5,8.0,N,10,Rice has no taste. Ginger is very good. But soup is salty.
12,Teik Kee Chicken Rice 德記雞飯,"56 Lor 25A Geylang, Singapore 388248",388248,24 hours,Coffee Shop,3.8 stars,63,5.00,104.00,0.0481,7.5,7.0,7.0,7.5,7.0,7.0,5.0,5.0,3.0,8.0,8.0,N,21,"Some bones given, bone parts are super nice. But the soup is salty."
13,Kampong Chicken Eating House,"247 Outram Rd, Singapore 169047",169047,10:45am-12am,Restaurant,4.0 stars,320,5.30,77.50,0.0684,8.0,8.0,7.5,8.0,7.0,7.0,7.0,7.0,3.0,8.5,8.0,N,9,"Chilli brings out the taste of the chicken and goes well with the rice. Ginseng taste in the soup, flavour is good. Cucumber is very fresh."
14,Seng Kiat Hainanese Chicken Rice,"4 Defu Lane 10, Singapore 539214",539214,7am-5pm,Coffee Shop,4.5 stars,19,3.00,64.30,0.0467,6.0,6.0,7.0,8.0,7.0,9.0,5.0,5.0,3.0,7.0,7.5,N,9,Chilli with rice is good. Rice is flavourful but nont salty. Stall and owner presentation is clean.
15,雞頭 Chicken Head (Lee Kwang Kee),"448 Clementi Ave 3, #01-18, Singapore 120448",120448,10am-9pm,Hawker,2.9 stars,16,3.50,83.00,0.0422,5.0,5.0,4.0,5.0,6.0,4.0,4.0,5.5,3.5,5.0,5.0,Y,120,Chilli with rice is quite salty. Soup is on the sweeter side.
16,紫金城 Hainanese Boneless Chicken Rice,"120 Bukit Merah Lane 1, #01-15, Singapore 150120",150120,10:30am-4pm,Hawker,4.3 stars,38,3.50,114.00,0.0307,6.5,6.5,6.5,6.5,6.0,7.0,2.0,2.0,3.5,7.0,7.5,Y,160,"Achar was given, very nice achar, add 0.5 to overall rating. But the hawker toilet is super dirty."
17,Jubilant Hainamese Chicken Rice,"121 Pasir Panjang Rd, #01-32, Singapore 118543",118543,9:30am-1:30pm,Hawker,4.3 stars,16,3.50,70.00,0.0500,5.0,5.0,6.0,5.0,9.0,10.0,7.0,6.0,3.0,6.0,5.5,Y,170,"Rice is hard. Chicken sauce is just nice, not oily or salty. Chilli is a winner. Ginger is so so"
18,Rong Ji Traditional Hainanese Chicken Rice,"85 Redhill Ln, #01-42, Singapore 150085",150085,10am-8pm,Hawker,4.1 stars,37,3.50,76.00,0.0461,5.0,4.0,6.5,6.5,7.0,7.0,7.0,7.0,3.0,6.0,5.0,Y,930,"Chicken is tender but powdery. Carrot and potato soup is given, quite special."
19,Far East Chicken Rice,"350 Ubi Ave 1, Singapore 400350",400350,10:30am-7pm,Coffee Shop,4.0 stars,26,3.50,57.50,0.0609,4.0,5.0,7.0,8.0,7.0,7.5,6.0,6.0,3.0,5.5,5.5,Y,"1,100","""Lazy"" way of doing chicken rice. Only chicken is no good, the rest ok."
20,Ju Xing HAINANESE BONELESS CHICKEN RICE 聚兴海南起骨鸡饭,"Blk 69 Geylang Bahru, #01-01 Market And Food Center, Singapore 330069",330069,9:30am-7pm,Hawker,4.8 stars,19,3.50,69.00,0.0507,6.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0,6.0,6.0,Y,"1,700","Flavour of the chicken is good, but quite salty and oily. Even chili was salty"
21,925 Yishun Hainanese Chicken Rice,"Blk 1#01-249, 925 Yishun Central",760925,11am-8:30pm,Coffee Shop,4.1 stars,"1,200",3.50,40.40,0.0866,3.5,4.0,4.0,5.0,5.0,5.0,6.5,6.5,2.5,4.5,4.0,Y,"2,900",Has achar. Chilli is sour though.
22,Shen Ji Ji Fan Chicken Rice,"20 Ghim Moh Rd, #01-22, Singapore 270020",270020,10am-4pm,Coffee Shop,4.5 stars,56,3.50,91.30,0.0383,7.0,6.0,6.0,6.0,4.0,4.0,5.0,4.0,3.0,6.0,5.0,Y,"3,100",Sauce for the chicken is too thick. 
23,Qi Lin Xuan Chicken Rice,"Jurong West Ave 1, #01-758 Block 442, Singapore 640442",640442,2-11pm,Coffee Shop,3.9 stars,331,3.50,101.00,0.0347,7.0,5.0,4.0,5.0,8.0,7.0,4.0,4.0,3.0,6.5,6.0,Y,"5,500",The soup was too salty
24,Tong Fong Fatt Hainanese Boneless Chicken Rice,"20 Ghim Moh Rd, #01-24 Market & Food Centre, Singapore 270020",270020,10am-8:30pm,Hawker,3.5 stars,99,3.50,75.20,0.0465,10.0,9.5,6.0,5.0,3.5,3.0,7.0,6.0,4.0,7.5,6.0,Y,"6,700","there are a total of 21 stalls of TFF CR, this has the highest Google Review. Rice is hard, only chicken is good. everything else is salty"
25,A & I Hainanese Boneless Chicken Rice,"907 Jurong West Street 91, Singapore 640907",640907,6am-3:30pm,Coffee Shop,4.5 stars,207,3.50,106.50,0.0329,8.5,10.0,9.0,9.5,9.0,10.0,8.0,10.0,3.5,8.5,10.0,Y,"490,001",Chicken is a bit undercook but meat is very tender. Soup a bit salty
26,Hwa Kee Chicken Rice,"3 Coleman Street, Peninsula Shopping Centre, #01-12, Singapore 179804",179804,10:30am-5pm,Coffee Shop,4.8 stars,25,5.00,116.50,0.0429,6.5,6.5,7.0,6.5,8.0,8.5,8.5,8.5,3.0,7.5,7.5,N,9,"Bones are given (Need to minus 20g). Self service soup. Soup has chicken feet, red date, peanut and smell of barley. Perfect achar is given. Chilli is slightly sweet with a kick."
27,Wee Nam Kee Hainanese Chicken Rice Restaurant,"101 Thomson Rd, #01-08 United Square, Singapore 307591",307591,11am-9pm,Restaurant,4.2 stars,"1,400",5.60,188.90,0.0296,7.5,7.0,8.0,8.5,7.0,7.0,6.5,6.5,3.0,7.0,7.5,N,9,Chicken is tender but powdery. Flavour of the chicken is nice. Bones and wing are given (need to minus 30g). Rice is quite special. Soup is salty. Overall is averagely good.
28,88 Chicken Rice,"726 Clementi West Street 2, #01-137, Singapore 120726",120726,10am-2pm,Hawker,4.4 stars,24,3.80,105.10,0.0362,5.0,4.5,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,Y,"370,000","Rice is a bit hard, sauce has sesame, smells good but it's too oily, soup is blend, "
29,Jew Kit Hainanese Chicken Rice (Bukit Timah),"170 Upper Bukit Timah Rd, B1-/17/18, Singapore 588179",588179,10am-9pm,Restaurant,4 stars,241,5.80,69.00,0.0841,7.0,7.0,7.0,8.0,9.0,9.5,5.0,6.0,3.5,7.5,7.5,N,10,"Chicken is flavourful, might have marinated before cooked (extra 0.5 points given). gst is included. Chilli has a tangy taste, very fragrant."
30,Katong Mei Wei Boneless Chicken Rice,"865 Mountbatten Road #B1-85/87 Katong Shopping Centre, Singapore 437844",437844,10:45am-7pm,Coffee Shop,4.2 stars,"1,400",7.00,131.00,0.0534,6.5,6.5,7.5,7.0,8.0,7.5,10.0,10.0,3.0,7.5,7.5,N,43,"Flavour of everything is very nice, sauce is on the sweet side. Chicken is a bit tough. A whole plate of achar, really good value. Crispy thing on the chicken added flavour to the chicken. Cabbage soup is very good."
31,Boon Tong Kee @ Balestier,"Balestier Road 399 401 & 403, 329801",329801,11am-2:30pm,Restaurant,4.2 stars,"1,900",8.00,152.80,0.0524,8.0,9.0,8.5,8.5,5.0,5.0,-,-,3.0,8.0,7.5,N,9,Chilli jar is a bit disgusting. Rice is super fragrant. Takeaway set is $6. Dine in is $8 before gst. But the wait is long.
32,Seng Heng Hainanese Boneless Chicken Rice,"51 Upper Bukit Timah Rd, #02-177, Singapore 588215",588215,11am-3pm,Hawker,4.2 stars,57,4.00,92.00,0.0435,7.5,8.0,7.0,7.0,8.0,8.5,-,-,3.5,7.0,7.0,N,10,Queue is short but wait is 40min at 10:50am. Chilli and ginger aare quite salty. Parking is a problem at 10:50am.
33,Yi Qi Fa Hainan Chicken Rice,"809 Hougang Central, #01-178, Singapore 530809",530809,9:30am-7pm,Coffee Shop,4.3 stars,30,4.00,75.00,0.0533,6.5,7.0,6.5,7.0,6.0,6.0,6.5,5.0,3.5,6.5,7.0,N,21,"Chicken soup is given, self service soup. Everything is slightly salty."
34,Evertop Hainanese Boneless Chicken Rice Pte Ltd,"Clementi Ave 2, #01-259 Blk 354, Singapore 120354",120354,10:30am-9:30pm,Restaurant,4.2 stars,840,5.50,110.00,0.0500,7.0,7.0,8.0,7.5,7.0,6.0,5.0,5.0,2.0,7.0,7.0,N,9,"Halal, Achar is given in addition with cucumber, soup seems to have msg"
35,Hoe Kee Kitchen 和記雞飯小厨,"505 Jurong West Street 51, #01-39, Singapore 640504",640504,10am-6pm,Hawker,4.4 stars,12,3.00,44.00,0.0682,6.0,6.0,5.0,6.0,7.0,5.0,3.0,3.0,2.5,5.0,6.5,N,9,The soup was quite blend. It's on Michellin guide. $2.50 portion of chicken rice is available too. (Cheapest in Singapore)
36,Xing Yun Hainanese Boneless Chicken Rice,"347 Jurong East Ave 1, #01-202, Singapore 600347",600347,7am-2pm,Hawker,4.0 stars,64,3.50,67.00,0.0522,6.0,6.5,7.5,7.5,6.0,8.0,6.0,6.5,3.0,6.5,6.5,N,9,Tomato was given. The sauce around the chicken is sweet
37,Chung Ping Chicken Rice (#01-58),"29 Bendemeer Rd, #01-58, Singapore 330029",330029,1pm-7pm,Hawker,3.6 stars,16,3.50,67.00,0.0522,6.5,6.5,6.0,7.5,6.5,6.5,7.0,7.5,2.5,6.5,6.5,N,71,Pickled veggie is given but it's a bit salty. Cabbage soup is sweet.
38,Uncle Louis Chicken Rice,"19A Dover Cres, Singapore 131019",131019,11:30am-6:30pm,Coffee Shop,4.5 stars,88,4.00,98.70,0.0405,6.0,6.0,5.0,4.0,7.0,8.0,8.5,8.5,3.5,7.0,6.5,N,9,Ginger and Chilli are great. But rice is salty
39,Tiong Bahru Chicken Rice,"56 Smith St, Singapore 058961",058961,10:30am-11pm,Restaurant,4.1 stars,509,3.30,44.60,0.0740,6.0,6.5,6.5,6.5,4.0,6.0,6.5,5.5,3.0,6.0,6.0,N,10,"there are 6 tiong bahru CR stalls. Chilli alone is bitter but good after mixing with rice. Piickled veggie given. Soup tastes like bak ku teh soup, peppery style. Everything blends well together."
40,Nan Xiang Chicken Rice,"271 Tanjong Katong Rd, Singapore 437054",437054,9am-8pm,Coffee Shop,4.4 stars,286,4.00,85.00,0.0471,5.5,5.5,7.0,7.0,6.0,6.0,6.0,5.5,3.5,6.0,6.0,N,21,"Rice is a bit salty, chilli is spicy. But the overall taste is good."
41,AFE DELIGHTS. FENG FENG CHICKEN Rice,"304 Woodlands Street 31, Block 304, Singapore 730304",730304,8am-9pm,Coffee Shop,4.0 stars,121,4.00,87.00,0.0460,6.0,6.0,7.0,7.0,7.0,8.5,6.0,6.0,3.5,6.0,6.0,N,31,"On Google map, it's AFE and 丰丰. Chilli with rice is so good."
42,Pow Sing Kitchen,"59 Serangoon Garden Way, Singapore 555961",555961,10:30am-9pm,Restaurant,3.8 stars,671,4.55,72.50,0.0628,5.5,6.0,6.0,6.0,6.0,6.0,3.0,3.0,4.5,6.0,6.0,N,9,"Chicken, rice and soup are all salty. Bone included. Chicken near the bone part is really good. Price before gst is $4."
43,Shi Mei Hainanese Chicken Rice,"371 Bukit Batok Street 31, #01-326, Singapore 650371",650371,9:30am-7pm,Coffee Shop,4.3 stars,280,4.00,127.00,0.0315,7.5,7.5,5.0,4.0,8.0,8.5,5.0,5.0,3.5,5.5,5.0,Y,160,Rice taste like yam rice. Soup is quite salty. Sauce destroys the chicken taste.
44,Rong Hua Yuan Hainanese Chicken Rice,"16 Bedok S Rd, Singapore 460016",460016,11am-8pm,Hawker,3.7 stars,13,4.00,82.70,0.0484,5.0,4.0,5.0,4.0,4.0,3.0,6.0,6.0,3.0,4.0,3.5,Y,260,Cleanliness is questionable. Even the spoons are dirty.
45,San Xi Hainanese Chicken Rice,"29 Bendemeer Rd, #01-53, Singapore 330029",330029,9am-8pm,Hawker,3.8 stars,34,4.00,97.30,0.0411,6.5,6.5,8.0,8.5,4.0,4.0,8.5,8.5,3.0,7.0,6.0,Y,630,Chilli is weirdly bitter but spicy. Beansprout given.
46,Shun Fa Hainanese Boneless Chicken Rice & Porridge,"747 Yishun Street 72, #01-108, Singapore 760747",760747,-,Coffee Shop,4.1 stars,14,4.00,76.10,0.0526,6.0,6.0,3.0,2.0,5.0,8.0,3.0,5.0,2.0,4.0,4.0,Y,630,Tomato is given. But the soup and chicken has a weird (alkaline) taste.
47,Mun Fu Chicken Rice,"527 Ang Mo Kio Ave 10, #01-110, Singapore 560527",560527,11am-7:30pm,Hawker,4.6 stars,32,4.00,97.70,0.0409,8.0,7.5,7.5,7.5,7.5,7.0,5.0,4.0,3.0,7.0,7.0,Y,"1,900",Sauce was a little oily
48,Zhou Kee Hainanese Chicken & Roasted Rice,"527 Ang Mo Kio Ave 10, Singapore 560527",560527,9am-8pm,Hawker,3.3 stars,23,4.00,107.70,0.0371,8.0,7.0,6.0,6.0,7.0,7.0,4.0,3.0,3.0,6.0,6.0,Y,"3,400","Bones were given hence heaevier, flavour of the chicken was not there."
49,Xin Kee Hainanese Chicken Rice,"51 Old Airport Rd, #01-105, Singapore 390051",390051,8:30am-4:30pm,Hawker,3.9 stars,17,4.00,66.00,0.0606,8.5,9.0,6.0,7.0,6.0,7.0,6.0,7.0,3.5,7.0,8.0,Y,"11,000",Rice has a nice aftertaste. Chicken has no flavour.
50,Ever Fragrant Chicken Rice 万里香鸡饭,"14 Haig Rd, #01-41, Singapore 430014",430014,,Hawker,3.9 stars,12,4.00,148.40,0.0270,5.0,5.0,5.0,5.0,5.0,5.0,7.5,7.0,2.0,6.0,6.0,Y,"15,000",Soup has lotus root taste. Sugar is present in sauce and chilli. Chilli with rice is 8/10/
51,Weng Hua Yuan(Boneless) Hainanese Chicken Rice,"51 Old Airport Rd, #01-119, Singapore 390051",390051,9:30am-7pm,Hawker,4.5 stars,20,4.00,49.50,0.0808,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,Y,"21,000",Rice is hard that taster 2 refused to rate
52,Rex Hainan Chicken Rice and Beef Kway Teow,"#03-176 Taman Jurong Market and Food Centre, 3 Yung Sheng Rd, 618499",618499,10:30am-3:30pm,Hawker,3.9 stars,11,4.00,140.00,0.0286,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,Y,"25,000","Run out of normal chicken, gave drumstick, but drumstick was not tender."
53,Sin Kee Famous Chicken Rice,"6 Holland Cl, #01-36 Block 6, Singapore 271006",271006,9am-8:30pm,Coffee Shop,3.8 stars,228,4.00,83.90,0.0477,7.0,6.5,7.0,6.5,5.0,5.0,-,-,3.0,7.0,6.0,Y,"37,000",No soup. Bones were given that increases the weight.
54,Sukarnih Chicken Rice,"38A Margaret Dr, #01-33, Singapore 142038",142038,10am-7pm,Coffee Shop,4.9 stars,15,5.00,73.10,0.0684,6.0,6.0,5.0,6.0,6.0,7.0,6.5,7.0,3.5,6.0,6.0,N,57,Halal. Soup is a bit salty
55,Sedap Corner Nasi Ayam Hainan,"01-40 Bukit Batok Central, Block 640, Singapore 650640",650640,9:30am-9pm,Coffee Shop,3.5 stars,37,6.00,179.70,0.0334,6.0,6.0,6.0,6.5,7.0,8.0,5.0,5.0,3.5,6.0,6.0,N,71,"No more breast meat, had drumstick and wing hence heavier. Nice picked veggie. Chilli is sour but nice."
56,Lam Bee Chicken Rice,"78 Circuit Rd, #01-470 within Grains & Hops, Block 78, Singapore 370078",370078,7am-7pm,Coffee Shop,4.0 stars,68,3.50,78.50,0.0446,5.0,6.0,7.0,8.0,4.0,4.0,5.0,7.0,3.5,5.5,5.5,N,9,Soup is salty. Chilli tastes spoiled.
57,Xiang Ji Hainanese Chicken Rice,"14 Haig Rd, #01-34, Singapore 430014",430014,9am-7pm,Hawker,4.1 stars,14,4.00,75.90,0.0527,6.0,6.0,6.0,5.5,6.5,5.5,6.5,5.5,3.0,6.5,5.5,N,9,"Overall is good, a normal chicken rice"
58,Sing Soon Lee Hainanese Boneless Chicken Rice (#01-93),"628 Ang Mo Kio Ave 4, #01-93, Singapore 560628",560628,10:30am-6pm,Hawker,4.5 stars,53,4.00,62.80,0.0637,5.0,5.0,7.0,7.0,5.0,6.0,5.0,3.0,2.5,6.0,5.5,N,10,Super long queue but not super delicious. Chilli with rice was nice
59,Ming Kee Chicken Rice,"511 Bishan Street 13, #01-522 Kim San Leng Coffee Shop, Singapore 570511",570511,9:30am-8pm,Coffee Shop,4.0 stars,316,4.50,103.00,0.0437,7.0,7.0,6.0,6.0,3.0,2.0,5.0,4.0,3.0,5.5,5.0,Y,110,Chicken is tender but powdery. Lots of spring onion given on chicken. Rice is wet. Chilli no good. Soup is salty.
60,Qi Le Boneless Chicken Rice,"744 Yishun Street 72, #01-197, Singapore 760744",760744,open 24 hours,Coffee Shop,3.1 stars,38,4.50,68.20,0.0660,6.0,6.0,3.0,3.0,5.0,5.0,8.0,8.5,3.0,5.5,5.5,Y,440,Beansprout given. Soup is full of ingredient.
61,Margaret Drive Chicken Rice,"40 Holland Dr, Singapore 270040",270040,11am-6pm,Coffee Shop,4.1 stars,383,4.50,59.60,0.0755,4.0,4.0,8.0,6.0,7.0,7.0,-,-,3.5,5.5,5.5,Y,"1,100","In a coffee shop, long queue even at 11am. Chilli is good. Chilli + rice + sauce is good. No soup."
62,Le Da Chicken Rice,292 Bukit Batok East Ave 6,652292,9:30am-8:30pm,Coffee Shop,3.2 stars,13,4.50,87.00,0.0517,5.0,4.5,6.0,5.0,6.0,5.0,-,-,3.0,6.0,5.0,Y,"1,300",Normal standard chicken rice. But sauce overpowers chicken.
63,Kim Kee Hainanese Chicken Rice,"221B Boon Lay Pl, #01-116, Singapore 642221",642221,9am-7pm,Hawker,3.1 stars,14,4.50,78.00,0.0577,4.0,2.0,2.0,2.0,3.0,6.0,7.0,7.0,3.5,3.0,2.0,Y,"1,500","rice no taste, soup is good. soup is special"
64,Sin Ming Rd Chicken Rice,"151 Bishan Street 11, Block 151, Singapore 570151",570151,10:30am-8pm,Restaurant,4.4 stars,61,4.50,65.00,0.0692,7.5,7.5,8.0,8.0,6.0,5.0,6.0,6.0,3.5,7.0,6.5,Y,"30,000",Rice is salty. Everything is nice on their own but the entire combination is not nice together.
65,De Sinn Chicken Rice at Yishun,"461 Yishun Ave 6, #01-16 Prime Court, Singapore 760461",760461,11am-8pm,Coffee Shop,3.9 stars,91,4.30,74.50,0.0577,5.0,5.5,7.0,7.5,5.0,5.0,5.0,5.0,3.0,5.0,5.5,N,10,Stall is Halal. There is a tint of sweetness in the soup and and sauce.
66,Feng Ji Chicken Rice,"225 River Valley Rd, Singapore 238283",238283,,Restaurant,4.3 stars,267,4.90,95.40,0.0514,9.0,9.5,8.0,9.0,8.0,9.0,-,-,3.0,9.0,9.5,Y,580,"Chicken is very tender, fragrant, got sesame smell. Abit oily. Pickled veggie is good."
67,Sinn Ji Hainanese Chicken Rice,"273 Thomson Rd, #01-05 Novena Gardens, Singapore 307644",307644,11am-8:30pm,Restaurant,4.3 stars,307,5.50,103.00,0.0534,5.5,5.0,6.5,5.5,5.5,6.0,5.5,5.5,3.0,6.0,5.5,N,9,"Chilli taste is very fresh, everything else is normal. Service is quite good."
68,Chye Kee Hainanese Chicken Rice,"226H Ang Mo Kio Street 22, Singapore 568226",568226,8am-7pm,Hawker,4.0 stars,11,4.00,97.00,0.0412,7.5,8.0,6.5,7.0,3.0,2.0,5.0,5.0,3.0,6.5,5.0,N,9,"Flavour of chicken is nice, soup normal"
69,Fu Ji Hainanese Boneless Chicken Rice,"51 Upper Bukit Timah Rd, #02-191, Singapore 588215",588215,9:30am-6pm,Hawker,3.8 stars,15,4.00,46.50,0.0860,5.5,5.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,N,9,"Soup and rice are salty, rice no fragrant. Chicken rice sauce is fragrant. Stall owner might have attitude issue."
70,Clementi Hong Kee Villa,"448 Clementi Ave 3, #01-25, Singapore 120448",120448,9:30am-8pm,Hawker,3.3 stars,41,4.00,89.00,0.0449,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,N,9,"Chicken is not dry but it's powdery. Chilli has mild spiciness and max spiciness. Has shredded carrot. Soup contains red bean, special."
71,Boon chiang hainanese chicken rice,"301 Punggol Central, Singapore 822303",822303,9:30am-8pm,Coffee Shop,3.0 stars,92,4.00,49.50,0.0808,5.5,5.5,5.5,5.0,7.0,7.5,6.0,5.0,2.5,5.5,5.0,N,10,"11 stalls of boon chiang cr, this is the highest number of review. Their chilli is special."
72,Nam Kee Chicken Rice Restaurant,"201 Upper Thomson Rd, Singapore 574343",574343,10:45am-8:30pm,Restaurant,4.1 stars,513,5.00,61.80,0.0809,4.0,3.0,6.0,5.0,6.5,7.0,5.0,5.0,4.5,5.0,4.0,Y,830,Salty. Chilli with rice was good. 8% GST inclusive. Not worth it.
73,Heng Heng Chicken Rice,"1 Kadayanallur St, Singapore 069184",069184,11am,Hawker,3.5 stars,80,5.00,74.00,0.0676,5.0,5.0,4.5,3.0,6.0,7.0,5.5,6.0,3.0,5.0,5.0,Y,"1,200",Stall owner is very nice. Ginger is extremely salty.
74,Ah Tai Hainanese Chicken Rice (#01-07),"1 Kadayanallur St, #01-07, Singapore 069184",069184,11am-7pm,Hawker,4.4 stars,243,5.00,54.90,0.0911,7.5,7.5,6.0,6.0,9.0,9.0,5.0,5.0,3.0,7.5,7.5,Y,"2,400","Stall owner got attitude problem. Auto-upgraded to $6. The chilli has garlic/ginger chunks, very good."
75,Sam Leong Hainanese Chicken Rice,"5 Verdun Rd, Singapore 207274",207274,9am-8pm,Coffee Shop,4.2 stars,27,5.00,108.00,0.0463,5.0,5.5,7.0,7.0,4.0,5.0,7.5,7.5,3.0,6.0,5.5,Y,"490,001",Peanut soup. Sauce is not bad. Chilli is given.
76,Maxwell Hainanese Chicken Rice #01-40,"1 Kadayanallur St, #01-40, Singapore 069184",069184,10:30am-9pm,Hawker,4.7 stars,29,5.00,70.00,0.0714,6.0,5.0,6.0,7.0,5.0,3.0,5.5,6.0,3.5,5.5,5.0,Y,"490,001",Chilli and soup are salty. 
77,Tong Kee Chicken Rice 东记鸡饭,"38A Margaret Dr, #01-36, Singapore 142038",142038,10:30am-7pm,Coffee Shop,4.1 stars,59,4.00,93.70,0.0427,4.5,5.0,6.0,7.0,5.0,6.0,3.0,4.0,3.0,5.0,5.0,N,10,"Soup is a little blend, chilli + rice is quite good."
78,Fragrance Garden Chicken Rice,"18 Raffles Quay, Singapore 048582",048582,10:30am-9pm,Hawker,4.2 stars,25,5.30,41.50,0.1277,6.0,5.0,5.0,5.5,5.0,5.0,4.0,3.0,4.5,5.0,4.0,Y,"21,000","Chicken, rice, soup are all very salty"
